groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"","","3 
Aalia, Aa napouuvo nuje vlemanano 
Aa 6Gu. Epam sareRuo r. Poaopo- 
Baha  eegpr. 
S4 j6 e c nacue 
natputuo uonen, nosnar uenoi GCp- 
õujn nao opyhe u noteponna ina- 
noor õus. Rpana Mudana. 
Za ro, mro co nuuum Apyrun 
ne aa oGjacuurn ëba ona Bparo- 
diouuna xurma, c Nojou je vo xan- 
meme usgpueno, nuru én uanaue 
6uno Rauon pasdora u nyMXe, Aa 
co rase u YcraB. ũu aauonn, u o 
6pos, u ce, cauo aa r. Tonopo- 
tuh ne ooraue jom nojn uac y 
cao6oan. 
Hajuocue sa ro, uro oαι oοσ- 
nocen u ctzu nocryunu etenone la 
je  neno; crapρισ énno raanta, 
Ia 6un. npam ne sareuue r. Do- 
Iopoguka caosodua. 
Hao jennna onaumanajyha ouo 
nocr uomaa n ce moruo ysern 
jom ro, la cy Tauma u Tayma- 
nonuk oto nacabe npenysoann dbauo 
us cpojux conorennx no6vaa, ns 
ctoje pohene vausnuns nucuocrn 
la ce Vdoëpe u loutope vuop— 
nonte, Ianetom nyvunv. 
Auu Aa je r. Poaopotzuh yxan- 
men sbor Rpam Mudanona caubena 
y Beorpaay, u Ida je xurauo Aa 
ce vxauen upe meroga Ionacxa. 
ro je ban cuopa, ro nuie cta. 
Jep o he ro epotacu, u mra 
uncan Tauma, uucaa au ou, la 
uma nocda c õesasnenom lenunou. 
udu e nausum raynauuma u voro- 
numa, nal voëpamana Aa ke uvy 
neto uogeponaru naRo ry uumra 
nnja vdemanano, nuje numra na- 
uemreno, nnje numra nanped eupo- 
jeuo u Rypaucauo, uo õajara ene 
ro. Lomuo cnyuajno, n cuι —— 
uelao rauo norodudo u nauepunò, 
r. Toaoposuh onoponanas Baaor, 
u ona ra VxSEaruua u nasnuda, à 
mro je ro duao Gam na lau Epadb 
Mudanoa ionacna, u mro je onato 
paheno ua upar na noc, n mrοέ ","0033,0020,000a,0041,0061,006c,0069,0061,002c,0020,0041,0061,0020,006e,0061,0070,006f,0075,0075,0076,006f,0020,006e,0075,006a,0065,0020,0076,006c,0065,006d,0061,006e,0061,006e,006f,0020,000a,0041,0061,0020,0036,0047,0075,002e,0020,0045,0070,0061,006d,0020,0073,0061,0072,0065,0052,0075,006f,0020,0072,002e,0020,0050,006f,0061,006f,0070,006f,002d,0020,000a,0042,0061,0068,0061,0020,0020,0065,0065,0067,0070,0072,002e,0020,000a,0053,0034,0020,006a,0036,0020,0065,0020,0063,0020,006e,0061,0063,0075,0065,0020,000a,006e,0061,0074,0070,0075,0074,0075,006f,0020,0075,006f,006e,0065,006e,002c,0020,006e,006f,0073,006e,0061,0072,0020,0075,0065,006e,006f,0069,0020,0047,0043,0070,002d,0020,000a,00f5,0075,006a,006e,0020,006e,0061,006f,0020,006f,0070,0079,0068,0065,0020,0075,0020,006e,006f,0074,0065,0070,006f,006e,006e,0061,0020,0069,006e,0061,002d,0020,000a,006e,006f,006f,0072,0020,00f5,0075,0073,002e,0020,0052,0070,0061,006e,0061,0020,004d,0075,0064,0061,006e,0061,002e,0020,000a,005a,0061,0020,0072,006f,002c,0020,006d,0072,006f,0020,0063,006f,0020,006e,0075,0075,0075,006d,0020,0041,0070,0079,0072,0075,006e,0020,000a,006e,0065,0020,0061,0061,0020,006f,0047,006a,0061,0063,0075,0075,0072,006e,0020,00eb,0062,0061,0020,006f,006e,0061,0020,0042,0070,0061,0072,006f,002d,0020,000a,0064,0069,006f,0075,0075,006e,0061,0020,0078,0075,0072,006d,0061,002c,0020,0063,0020,004e,006f,006a,006f,0075,0020,006a,0065,0020,0076,006f,0020,0078,0061,006e,002d,0020,000a,006d,0065,006d,0065,0020,0075,0073,0067,0070,0075,0065,006e,006f,002c,0020,006e,0075,0072,0075,0020,00e9,006e,0020,0075,0061,006e,0061,0075,0065,0020,000a,0036,0075,006e,006f,0020,0052,0061,0075,006f,006e,0020,0070,0061,0073,0064,006f,0072,0061,0020,0075,0020,006e,0079,004d,0058,0065,002c,0020,0041,0061,0020,000a,0063,006f,0020,0072,0061,0073,0065,0020,0075,0020,0059,0063,0072,0061,0042,002e,0020,0169,0075,0020,0061,0061,0075,006f,006e,006e,002c,0020,0075,0020,006f,0020,000a,0036,0070,006f,0073,002c,0020,0075,0020,0063,0065,002c,0020,0063,0061,0075,006f,0020,0061,0061,0020,0072,002e,0020,0054,006f,006e,006f,0070,006f,002d,0020,000a,0074,0075,0068,0020,006e,0065,0020,006f,006f,0072,0061,0075,0065,0020,006a,006f,006d,0020,006e,006f,006a,006e,0020,0075,0061,0063,0020,0079,0020,000a,0063,0061,006f,0036,006f,0061,006e,002e,0020,000a,0048,0061,006a,0075,006f,0063,0075,0065,0020,0073,0061,0020,0072,006f,002c,0020,0075,0072,006f,0020,006f,03b1,03b9,0020,006f,03bf,03c3,002d,0020,000a,006e,006f,0063,0065,006e,0020,0075,0020,0063,0074,007a,0075,0020,006e,006f,0063,0072,0079,0075,006e,0075,0020,0065,0074,0065,006e,006f,006e,0065,0020,006c,0061,0020,000a,006a,0065,0020,0020,006e,0065,006e,006f,003b,0020,0063,0072,0061,0070,03c1,03b9,03c3,0020,00e9,006e,006e,006f,0020,0072,0061,0061,006e,0074,0061,002c,0020,000a,0049,0061,0020,0036,0075,006e,002e,0020,006e,0070,0061,006d,0020,006e,0065,0020,0073,0061,0072,0065,0075,0075,0065,0020,0072,002e,0020,0044,006f,002d,0020,000a,0049,006f,0070,006f,0067,0075,006b,0061,0020,0063,0061,006f,0073,006f,0064,0075,0061,002e,0020,000a,0048,0061,006f,0020,006a,0065,006e,006e,006e,0061,0020,006f,006e,0061,0075,006d,0061,006e,0061,006a,0079,0068,0061,0020,006f,0075,006f,0020,000a,006e,006f,0063,0072,0020,0075,006f,006d,0061,0061,0020,006e,0020,0063,0065,0020,006d,006f,0072,0075,006f,0020,0079,0073,0065,0072,006e,0020,000a,006a,006f,006d,0020,0072,006f,002c,0020,006c,0061,0020,0063,0079,0020,0054,0061,0075,006d,0061,0020,0075,0020,0054,0061,0079,006d,0061,002d,0020,000a,006e,006f,006e,0075,006b,0020,006f,0074,006f,0020,006e,0061,0063,0061,0062,0065,0020,006e,0070,0065,006e,0079,0073,006f,0061,006e,006e,0020,0064,0062,0061,0075,006f,0020,000a,0075,0073,0020,0063,0070,006f,006a,0075,0078,0020,0063,006f,006e,006f,0072,0065,006e,006e,0078,0020,006e,006f,0036,0076,0061,0061,002c,0020,006e,0073,0020,000a,0063,0074,006f,006a,0065,0020,0070,006f,0068,0065,006e,0065,0020,0076,0061,0075,0073,006e,0075,006e,0073,0020,006e,0075,0063,0075,006f,0063,0072,006e,0020,000a,006c,0061,0020,0063,0065,0020,0056,0064,006f,00eb,0070,0065,0020,0075,0020,006c,006f,0075,0074,006f,0070,0065,0020,0076,0075,006f,0070,2014,0020,000a,006e,006f,006e,0074,0065,002c,0020,0049,0061,006e,0065,0074,006f,006d,0020,006e,0079,0076,0075,006e,0076,002e,0020,000a,0041,0075,0075,0020,0041,0061,0020,006a,0065,0020,0072,002e,0020,0050,006f,0061,006f,0070,006f,0074,007a,0075,0068,0020,0079,0078,0061,006e,002d,0020,000a,006d,0065,006e,0020,0073,0062,006f,0072,0020,0052,0070,0061,006d,0020,004d,0075,0064,0061,006e,006f,006e,0061,0020,0063,0061,0075,0062,0065,006e,0061,0020,000a,0079,0020,0042,0065,006f,0072,0070,0061,0061,0079,002c,0020,0075,0020,0049,0064,0061,0020,006a,0065,0020,0078,0075,0072,0061,0075,006f,0020,0041,0061,0020,000a,0063,0065,0020,0076,0078,0061,0075,0065,006e,0020,0075,0070,0065,0020,006d,0065,0072,006f,0067,0061,0020,0049,006f,006e,0061,0063,0078,0061,002e,0020,000a,0072,006f,0020,006a,0065,0020,0062,0061,006e,0020,0063,0075,006f,0070,0061,002c,0020,0072,006f,0020,006e,0075,0069,0065,0020,0063,0074,0061,002e,0020,000a,004a,0065,0070,0020,006f,0020,0068,0065,0020,0072,006f,0020,0065,0070,006f,0074,0061,0063,0075,002c,0020,0075,0020,006d,0072,0061,0020,000a,0075,006e,0063,0061,006e,0020,0054,0061,0075,006d,0061,002c,0020,0075,0075,0063,0061,0061,0020,0061,0075,0020,006f,0075,002c,0020,006c,0061,0020,000a,0075,006d,0061,0020,006e,006f,0063,0064,0061,0020,0063,0020,00f5,0065,0073,0061,0073,006e,0065,006e,006f,006d,0020,006c,0065,006e,0075,006e,006f,0075,002e,0020,000a,0075,0064,0075,0020,0065,0020,006e,0061,0075,0073,0075,006d,0020,0072,0061,0079,006e,0061,0075,0075,006d,0061,0020,0075,0020,0076,006f,0072,006f,002d,0020,000a,006e,0075,006d,0061,002c,0020,006e,0061,006c,0020,0076,006f,00eb,0070,0061,006d,0061,006e,0061,0020,0041,0061,0020,006b,0065,0020,0075,0076,0079,0020,000a,006e,0065,0074,006f,0020,0075,006f,0067,0065,0070,006f,006e,0061,0072,0075,0020,006e,0061,0052,006f,0020,0072,0079,0020,0075,0075,006d,0072,0061,0020,000a,006e,006e,006a,0061,0020,0076,0064,0065,006d,0061,006e,0061,006e,006f,002c,0020,006e,0075,006a,0065,0020,006e,0075,006d,0072,0061,0020,006e,0061,002d,0020,000a,0020,0020,000a,0075,0065,006d,0072,0065,006e,006f,002c,0020,006e,006e,006a,0065,0020,006e,0075,006d,0072,0061,0020,006e,0061,006e,0070,0065,0064,0020,0065,0075,0070,006f,002d,0020,000a,006a,0065,0075,006f,0020,0075,0020,0052,0079,0070,0061,0075,0063,0061,0075,006f,002c,0020,0075,006f,0020,00f5,0061,006a,0061,0072,0061,0020,0065,006e,0065,0020,000a,0072,006f,002e,0020,004c,006f,006d,0075,006f,0020,0063,006e,0079,0075,0061,006a,006e,006f,002c,0020,006e,0020,0063,0075,03b9,0020,2014,2014,0020,000a,0075,0065,006c,0061,006f,0020,0072,0061,0075,006f,0020,006e,006f,0072,006f,0064,0075,0064,006f,0020,0075,0020,006e,0061,0075,0065,0070,0075,006e,00f2,002c,0020,000a,0072,002e,0020,0054,006f,0061,006f,0070,006f,0073,0075,0068,0020,006f,006e,006f,0070,006f,006e,0061,006e,0061,0073,0020,0042,0061,0061,006f,0072,002c,0020,000a,0075,0020,006f,006e,0061,0020,0072,0061,0020,0056,0078,0053,0045,0061,0072,0075,0075,0061,0020,0075,0020,006e,0061,0073,006e,0075,0064,0061,002c,0020,00e0,0020,000a,006d,0072,006f,0020,006a,0065,0020,0072,006f,0020,0064,0075,0061,006f,0020,0047,0061,006d,0020,006e,0061,0020,006c,0061,0075,0020,0045,0070,0061,0064,0062,0020,000a,004d,0075,0064,0061,006e,006f,0061,0020,0069,006f,006e,0061,0063,006e,0061,002c,0020,0075,0020,006d,0072,006f,0020,006a,0065,0020,006f,006e,0061,0074,006f,0020,000a,0070,0061,0068,0065,006e,006f,0020,0075,0061,0020,0075,0070,0061,0072,0020,006e,0061,0020,006e,006f,0063,002c,0020,006e,0020,006d,0072,03bf,03ad,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"као","043a,0430,043e","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"је","0458,0435","éu","00e9,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"Тодоровић","0422,043e,0434,043e,0440,043e,0432,0438,045b","Ha","0048,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"То","0422,043e","
","000a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"ПРОДАЈЕ","041f,0420,041e,0414,0410,0408,0415","Lonimana","004c,006f,006e,0069,006d,0061,006e,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"реда","0440,0435,0434,0430","pona","0070,006f,006e,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,".","002e","Ao","0041,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"првог","043f,0440,0432,043e,0433","upbor","0075,0070,0062,006f,0072","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"ЗИКИНА“","0417,0418,041a,0418,041d,0410,201c","ZlllllHAd","005a,006c,006c,006c,006c,006c,0048,0041,0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"ЕВРОПА“","0415,0412,0420,041e,041f,0410,201c","EBPOllAc","0045,0042,0050,004f,006c,006c,0041,0063","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"од","043e,0434","o4 ","006f,0034,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"у","0443","VIGI","0056,0049,0047,0049","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"службених","0441,043b,0443,0436,0431,0435,043d,0438,0445","ca","0063,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"„Срп","201e,0421,0440,043f","atõëttux Gpn","0061,0074,00f5,00eb,0074,0074,0075,0078,0020,0047,0070,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"и","0438","ce","0063,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"гр","0433,0440","
jeanou obnauom noryuy upuaaana 
rodluua Bamuocr, u mro je cau 
ra] nevyn uomummen, u mro 
jo õuna onoanua rpua u jypoaga 
ons noku uo noanuuju, cuè je ro 
cuydajuoor, upoora cuyuajioor, 
6Gora uu, nepyjre, ero b","000a,006a,0065,0061,006e,006f,0075,0020,006f,0062,006e,0061,0075,006f,006d,0020,006e,006f,0072,0079,0075,0079,0020,0075,0070,0075,0061,0061,0061,006e,0061,0020,000a,0072,006f,0064,006c,0075,0075,0061,0020,0042,0061,006d,0075,006f,0063,0072,002c,0020,0075,0020,006d,0072,006f,0020,006a,0065,0020,0063,0061,0075,0020,000a,0072,0061,005d,0020,006e,0065,0076,0079,006e,0020,0075,006f,006d,0075,006d,006d,0065,006e,002c,0020,0075,0020,006d,0072,006f,0020,000a,006a,006f,0020,00f5,0075,006e,0061,0020,006f,006e,006f,0061,006e,0075,0061,0020,0072,0070,0075,0061,0020,0075,0020,006a,0079,0070,006f,0061,0067,0061,0020,000a,006f,006e,0073,0020,006e,006f,006b,0075,0020,0075,006f,0020,006e,006f,0061,006e,0075,0075,006a,0075,002c,0020,0063,0075,00e8,0020,006a,0065,0020,0072,006f,0020,000a,0063,0075,0079,0064,0061,006a,0075,006f,006f,0072,002c,0020,0075,0070,006f,006f,0072,0061,0020,0063,0075,0079,0075,0061,006a,0069,006f,006f,0072,002c,0020,000a,0036,0047,006f,0072,0061,0020,0075,0075,002c,0020,006e,0065,0070,0079,006a,0072,0065,002c,0020,0065,0072,006f,0020,0062","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"бајаги","0431,0430,0458,0430,0433,0438","uporypajv","0075,0070,006f,0072,0079,0070,0061,006a,0076","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"само","0441,0430,043c,043e","je","006a,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"смета","0441,043c,0435,0442,0430","aan","0061,0061,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"је","0458,0435","","","miss","1"
