groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"/29 ","002f,0032,0039,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"kjalg. Hakatus kell ","006b,006a,0061,006c,0067,002e,0020,0048,0061,006b,0061,0074,0075,0073,0020,006b,0065,006c,006c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"eespool, mis neid mur","0065,0065,0073,0070,006f,006f,006c,002c,0020,006d,0069,0073,0020,006e,0065,0069,0064,0020,006d,0075,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"auplus, nime all","0061,0075,0070,006c,0075,0073,002c,0020,006e,0069,006d,0065,0020,0061,006c,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"Minu kaup on ","004d,0069,006e,0075,0020,006b,0061,0075,0070,0020,006f,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,".","002e","","","none","14"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"enberg'i ja Dr. K. ","0065,006e,0062,0065,0072,0067,0027,0069,0020,006a,0061,0020,0044,0072,002e,0020,004b,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," Saaremaal. Tu","0020,0053,0061,0061,0072,0065,006d,0061,0061,006c,002e,0020,0054,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
(pildiga). ","000a,0028,0070,0069,006c,0064,0069,0067,0061,0029,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"aid aiawilja, lil","0061,0069,0064,0020,0061,0069,0061,0077,0069,006c,006a,0061,002c,0020,006c,0069,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"a keelt räägib, on ta","0061,0020,006b,0065,0065,006c,0074,0020,0072,00e4,00e4,0067,0069,0062,002c,0020,006f,006e,0020,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"a aasta numbrid:","0061,0020,0061,0061,0073,0074,0061,0020,006e,0075,006d,0062,0072,0069,0064,003a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"a keelt rääkija, ","0061,0020,006b,0065,0065,006c,0074,0020,0072,00e4,00e4,006b,0069,006a,0061,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ehe talitu","0065,0068,0065,0020,0074,0061,006c,0069,0074,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," rehepek","0020,0072,0065,0068,0065,0070,0065,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," tolli l","0020,0074,006f,006c,006c,0069,0020,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,". ","002e,0020","","","none","9"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"p","0070","V","0056","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ege","0065,0067,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"s.","0073,002e","","","none","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,". a.","002e,0020,0061,002e","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"aalis","0061,0061,006c,0069,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ert.","0065,0072,0074,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"u","0075","","","none","20"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"us","0075,0073","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"apä","0061,0070,00e4","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"olek.","006f,006c,0065,006b,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
1) ","000a,0031,0029,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"⸗","2e17","s ","0073,0020","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"k","006b","T","0054","misrecognised","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"e ar","0065,0020,0061,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"k","006b","t","0074","misrecognised","16"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"t","0074","","","none","11"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"d","0064","b","0062","misrecognised","6"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
Mitme","000a,004d,0069,0074,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"Paldrock.","0050,0061,006c,0064,0072,006f,0063,006b,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"W","0057","YB","0059,0042","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","ö","00f6","false detection","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"stu:","0073,0074,0075,003a","šstu: ","0161,0073,0074,0075,003a,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"õunat ","00f5,0075,006e,0061,0074,0020","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"arlap","0061,0072,006c,0061,0070","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"k","006b","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ed ","0065,0064,0020","","","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
riietemaga","000a,0072,0069,0069,0065,0074,0065,006d,0061,0067,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"lmann","006c,006d,0061,006e,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
Sei","000a,0053,0065,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," 4.","0020,0034,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ohamuret","006f,0068,0061,006d,0075,0072,0065,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"k","006b","K","004b","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
tarwitata","000a,0074,0061,0072,0077,0069,0074,0061,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"matukaup","006d,0061,0074,0075,006b,0061,0075,0070","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"kella 6 õhtul","006b,0065,006c,006c,0061,0020,0036,0020,00f5,0068,0074,0075,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"jutuline ","006a,0075,0074,0075,006c,0069,006e,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"aatu","0061,0061,0074,0075","","","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"al 6. weebruaril ","0061,006c,0020,0036,002e,0020,0077,0065,0065,0062,0072,0075,0061,0072,0069,006c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"atus ke","0061,0074,0075,0073,0020,006b,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ä","00e4","","","none","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," 10 pildis. ","0020,0031,0030,0020,0070,0069,006c,0064,0069,0073,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ale toim. A. Karl","0061,006c,0065,0020,0074,006f,0069,006d,002e,0020,0041,002e,0020,004b,0061,0072,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"p","0070","P","0050","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"eede 11. webr. ","0065,0065,0064,0065,0020,0031,0031,002e,0020,0077,0065,0062,0072,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"1","0031","","","miss","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," õhtul.","0020,00f5,0068,0074,0075,006c,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"inad on kindla ehit","0069,006e,0061,0064,0020,006f,006e,0020,006b,0069,006e,0064,006c,0061,0020,0065,0068,0069,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"el 22 tolli lai) pek","0065,006c,0020,0032,0032,0020,0074,006f,006c,006c,0069,0020,006c,0061,0069,0029,0020,0070,0065,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"k","006b","f","0066","misrecognised","34"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"eri- ja moo","0065,0072,0069,002d,0020,006a,0061,0020,006d,006f,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"talaadale t","0074,0061,006c,0061,0061,0064,0061,006c,0065,0020,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"el aasta","0065,006c,0020,0061,0061,0073,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"t","0074","l","006c","misrecognised","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"i pääle juhtida.","0069,0020,0070,00e4,00e4,006c,0065,0020,006a,0075,0068,0074,0069,0064,0061,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"rohn'i piltidega.","0072,006f,0068,006e,0027,0069,0020,0070,0069,006c,0074,0069,0064,0065,0067,0061,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"t. Kaarm","0074,002e,0020,004b,0061,0061,0072,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"n","006e","m","006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"uha","0075,0068,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ad 1900 a. igal ","0061,0064,0020,0031,0039,0030,0030,0020,0061,002e,0020,0069,0067,0061,006c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
taimi, imortelli","000a,0074,0061,0069,006d,0069,002c,0020,0069,006d,006f,0072,0074,0065,006c,006c,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"etrajat ja k","0065,0074,0072,0061,006a,0061,0074,0020,006a,0061,0020,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," Mäe uul. nr. 24. 5","0020,004d,00e4,0065,0020,0075,0075,006c,002e,0020,006e,0072,002e,0020,0032,0034,002e,0020,0035","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"sti","0073,0074,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ute numbrite","0075,0074,0065,0020,006e,0075,006d,0062,0072,0069,0074,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"orra pääl. 6","006f,0072,0072,0061,0020,0070,00e4,00e4,006c,002e,0020,0036","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"õib","00f5,0069,0062","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"at teatu","0061,0074,0020,0074,0065,0061,0074,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"t.","0074,002e","","","none","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"e","0065","","","none","26"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"teenistu","0074,0065,0065,006e,0069,0073,0074,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"t annab","0074,0020,0061,006e,006e,0061,0062","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"a pääl","0061,0020,0070,00e4,00e4,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"r","0072","","","none","9"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"es","0065,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"t","0074","f","0066","misrecognised","8"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"I","0049","L","004c","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
St.","000a,0053,0074,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"s","0073","d ","0064,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"„","201e","»","00bb","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"h","0068","b","0062","misrecognised","5"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"c","0063","em","0065,006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"il ","0069,006c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"l","006c","1","0031","misrecognised","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","f528","s","0073","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,":","003a"," : ","0020,003a,0020","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ine","0069,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
an","000a,0061,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"l","006c","T","0054","misrecognised","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"s","0073","š","0161","misrecognised","12"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"uw","0075,0077","im","0069,006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ſ","017f","l","006c","misrecognised","9"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ugu","0075,0067,0075","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
Dr.med.","000a,0044,0072,002e,006d,0065,0064,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"an nüüd","0061,006e,0020,006e,00fc,00fc,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"a 9—11","0061,0020,0039,2014,0031,0031","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"A","0041","  
","0020,0020,000a,0020,0020,000a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ed","0065,0064","","","none","2"
